Date,NUM_NEG,NUM_NEU,NUM_POS,TOT_WORDS,lab_sameday,Polarity
2021-06-29,14,79,72,165,1,20.43017066267066
2021-06-30,11,60,76,147,1,17.710932539682542
2021-07-01,14,56,80,150,0,18.697196454339306
2021-07-02,35,79,81,195,0,16.996447751322748
2021-07-03,16,48,38,102,0,6.245981240981242
2021-07-04,3,43,25,71,0,6.755223665223666
2021-07-05,13,63,51,127,0,13.495253848003848
2021-07-06,13,68,56,137,0,12.186112914862914
2021-07-07,10,75,65,150,1,12.634362614237617
2021-07-08,9,82,61,152,1,17.711307118807124
2021-07-09,23,60,59,142,1,11.435158730158731
2021-07-10,6,30,32,68,0,7.4410923520923555
2021-07-11,10,20,29,59,0,7.122270784770785
2021-07-12,13,56,69,138,0,17.677028619528613
2021-07-13,26,48,67,141,0,14.057397186147185
2021-07-14,9,40,82,131,0,22.202260101010094
2021-07-15,23,58,81,162,1,16.995171356421356
2021-07-16,21,45,72,138,0,14.62920183982684
2021-07-17,6,21,23,50,0,8.712914862914863
2021-07-18,9,13,25,47,0,6.521998556998558
2021-07-19,32,52,72,156,1,14.728198824984537
2021-07-20,17,66,110,193,0,30.047336558222923
2021-07-21,19,49,58,126,1,14.836023328523323
2021-07-22,13,43,74,130,0,20.954778258778262
2021-07-23,4,32,59,95,1,17.188693903318903
2021-07-24,5,17,18,40,1,4.486832311207312
2021-07-25,5,17,21,43,1,5.426681096681096
2021-07-26,7,33,99,139,1,23.629742063492042
2021-07-27,16,39,69,124,1,18.025747783962075
2021-07-28,26,47,77,150,0,14.546309163059176
2021-07-29,15,47,64,126,0,18.49688552188552
2021-07-30,16,41,55,112,0,13.477092352092352
2021-07-31,4,25,18,47,0,5.9657070707070705
2021-08-01,4,17,15,36,0,3.8047979797979807
2021-08-02,10,43,45,98,0,7.450717893217893
2021-08-03,13,42,75,130,1,18.713669372294373
2021-08-04,17,59,80,156,0,21.03899591149591
2021-08-05,5,32,73,110,0,21.704577922077924
2021-08-06,7,46,48,101,1,13.966642316017316
2021-08-07,3,13,26,42,1,6.5227272727272725
2021-08-08,9,11,22,42,1,4.197563131313132
2021-08-09,12,47,55,114,0,15.41895081770082
2021-08-10,7,33,62,102,1,16.055209235209233
2021-08-11,7,28,56,91,1,15.536917388167385
2021-08-12,16,58,108,182,1,31.26825622294373
2021-08-13,20,42,68,130,1,19.504489688552187
2021-08-14,6,24,28,58,1,7.598207070707072
2021-08-15,7,22,17,46,1,3.277343073593073
2021-08-16,9,29,44,82,1,9.789131493506494
2021-08-17,9,39,67,115,0,19.294702982202974
2021-08-18,27,36,56,119,0,12.841419552669546
2021-08-19,18,38,57,113,0,14.63999398749399
2021-08-20,18,59,79,156,1,19.96640352504638
2021-08-21,12,23,27,62,1,6.305934343434344
2021-08-22,11,18,18,47,1,3.200820707070707
2021-08-23,19,51,100,170,0,22.185853775853786
2021-08-24,22,48,93,163,1,22.188750481000486
2021-08-25,19,67,91,177,0,22.901289081289075
2021-08-26,19,53,93,165,0,23.17222733285233
2021-08-27,14,50,78,142,1,20.406794733044734
2021-08-28,18,26,28,72,1,6.047212752525254
2021-08-29,7,20,30,57,1,7.623584054834052
2021-08-30,11,53,61,125,0,15.7122264825122
2021-08-31,15,64,88,167,1,19.347281746031754
2021-09-01,16,55,59,130,0,13.973073593073591
2021-09-02,7,49,82,138,1,24.76202741702741
2021-09-03,20,44,72,136,0,18.6631773088023
2021-09-04,88,20,39,147,0,11.277597703222707
2021-09-05,15,15,25,55,0,5.035512265512264
2021-09-06,11,27,54,92,0,14.17385656935657
2021-09-07,10,49,71,130,0,18.439203153988867
2021-09-08,14,49,112,175,1,31.094698051948065
2021-09-09,12,43,101,156,0,33.915973785473795
2021-09-10,17,38,81,136,0,25.257177300213016
2021-09-11,8,19,35,62,0,7.580441558441563
2021-09-12,9,20,28,57,0,6.310912337662338
2021-09-13,11,44,75,130,0,23.550022246272235
2021-09-14,19,42,57,118,0,17.224556878306878
2021-09-15,13,38,90,141,1,23.707747629354767
2021-09-16,21,53,75,149,0,20.641020880574448
2021-09-17,9,30,75,114,0,18.74783513708514
2021-09-18,3,18,35,56,0,10.459452861952864
2021-09-19,4,16,16,36,0,6.3725937950937945
2021-09-20,18,43,55,116,1,16.72726190476191
2021-09-21,16,47,65,128,0,14.721448756270187
2021-09-22,25,52,75,152,1,20.752281024531023
2021-09-23,25,55,72,152,1,14.677370731120726
2021-09-24,14,44,72,130,1,17.64733910533911
2021-03-26,5,3,12,20,1,3.1076334776334766
2021-03-27,1,4,5,10,1,1.23
2021-03-28,2,3,5,10,1,0.7152218614718615
2021-03-29,4,7,10,21,0,3.401978715728715
2021-03-30,3,7,9,19,0,2.9037872023809523
2021-03-31,4,11,12,27,1,3.2711453823953818
2021-04-01,4,21,15,40,1,3.53834595959596
2021-04-02,1,12,5,18,1,1.4013528138528137
2021-04-03,1,4,9,14,1,2.3422348484848485
2021-04-04,0,5,4,9,1,1.7995454545454546
2021-04-05,6,13,16,35,1,4.228914141414141
2021-04-06,4,15,13,32,1,3.0056060606060604
2021-04-07,3,15,6,24,1,0.4639285714285713
2021-04-08,4,16,11,31,1,2.814878787878788
2021-04-09,4,8,12,24,1,2.8632000962000963
2021-04-10,1,3,2,6,1,0.3833333333333335
2021-04-11,2,5,7,14,1,1.4459595959595961
2021-04-12,6,23,23,52,1,7.7281186868686875
2021-04-13,13,14,15,42,1,-1.156364237614239
2021-04-14,8,18,14,40,0,1.1331464646464644
2021-04-15,6,15,23,44,1,6.256764971139972
2021-04-16,5,14,12,31,1,0.5752922077922078
2021-04-17,2,3,3,8,0,0.4583333333333333
2021-04-18,0,3,6,9,0,1.5583333333333331
2021-04-19,6,10,18,34,0,4.581250000000002
2021-04-20,4,15,19,38,1,3.6439799783549787
2021-04-21,3,17,6,26,1,1.178030303030303
2021-04-22,2,10,8,20,0,1.4873304473304472
2021-04-23,2,8,14,24,1,3.672575757575757
2021-04-24,2,9,3,14,1,0.8166666666666668
2021-04-25,1,3,5,9,1,1.7471428571428569
2021-04-26,4,23,19,46,0,3.9777261904761914
2021-04-27,7,25,30,62,1,7.642698412698412
2021-04-28,11,20,22,53,0,5.393449855699856
2021-04-29,4,14,21,39,0,5.501732202982203
2021-04-30,3,12,11,26,1,3.491414141414141
2021-05-01,3,6,4,13,1,2.1777777777777776
2021-05-02,2,5,4,11,1,0.8083333333333333
2021-05-03,3,20,11,34,0,1.6622853535353537
2021-05-04,2,20,17,39,0,3.272151515151515
2021-05-05,7,27,64,98,0,20.81174242424243
2021-05-06,0,0,16,16,1,6.400000000000001
2021-05-07,4,0,21,25,1,6.703030303030305
2021-05-08,0,2,5,7,0,1.7920940170940172
2021-05-09,1,3,6,10,0,1.1530303030303028
2021-05-10,0,6,10,16,0,3.2621392496392496
2021-05-11,2,13,10,25,1,1.7126136363636364
2021-05-12,1,7,10,18,0,2.8604166666666666
2021-05-13,2,6,8,16,1,2.6012085137085137
2021-05-14,2,7,7,16,1,2.1142992424242424
2021-05-15,0,5,3,8,1,0.38818181818181824
2021-05-16,2,4,4,10,1,0.19287878787878796
2021-05-17,2,11,6,19,0,1.6803896103896103
2021-05-18,2,3,12,17,0,3.0529797979797983
2021-05-19,0,8,6,14,1,2.17
2021-05-20,1,7,11,19,1,2.713419913419913
2021-05-21,1,12,14,27,0,4.4319444444444445
2021-05-22,0,3,6,9,1,2.120959595959596
2021-05-23,2,1,3,6,1,0.525
2021-05-24,0,8,11,19,1,2.8628787878787882
2021-05-25,4,11,6,21,0,0.4438131313131314
2021-05-26,1,11,7,19,1,1.8995425170068023
2021-05-27,1,6,14,21,0,4.052272727272727
2021-05-28,0,6,10,16,0,3.698484848484848
2021-05-29,0,4,3,7,0,1.525
2021-05-30,0,6,3,9,0,1.3333333333333333
2021-05-31,0,6,1,7,0,0.4
2021-06-01,3,4,5,12,0,1.5321969696969695
2021-06-02,2,11,4,17,0,1.1613636363636362
2021-06-03,3,7,6,16,1,1.1797159090909093
2021-06-04,2,12,1,15,1,-0.5555555555555556
2021-06-05,0,4,6,10,1,2.4214285714285717
2021-06-06,0,3,5,8,1,1.5958333333333332
2021-06-07,6,21,11,38,1,2.5529822029822027
2021-06-08,3,15,7,25,0,1.388409090909091
2021-06-09,3,19,9,31,0,1.766363636363636
2021-06-10,2,6,11,19,1,3.8761536495911497
2021-06-11,1,8,7,16,0,1.964935064935065
2021-06-12,0,2,8,10,1,2.895454545454545
2021-06-13,2,5,10,17,1,1.5812229437229437
2021-06-14,2,12,11,25,1,2.807963203463204
2021-06-15,2,5,11,18,0,3.9318181818181817
2021-06-16,0,8,3,11,0,1.4
2021-06-17,1,9,9,19,1,2.9220875420875423
2021-06-18,2,15,4,21,0,0.3259469696969697
2021-06-19,0,3,2,5,1,0.6071428571428571
2021-06-20,0,3,1,4,1,0.375
2021-06-21,1,10,13,24,1,4.090984848484848
2021-06-22,3,13,19,35,1,5.266277056277056
2021-06-23,2,8,23,33,0,4.311583333333334
2021-06-24,1,13,12,26,1,3.3641666666666667
2021-06-25,4,15,11,30,0,3.748468614718616
2021-06-26,0,4,8,12,1,2.4356439393939397
2021-06-27,3,3,3,9,1,-0.3095238095238093
2021-06-28,3,10,11,24,1,1.7337094155844155
2021-06-29,2,10,16,28,1,3.9762121212121215
2021-06-30,0,4,11,15,1,3.102272727272727
2021-07-01,3,8,14,25,1,3.4843722943722946
2021-07-02,1,11,9,21,1,2.8750303030303037
2021-07-03,0,6,3,9,1,1.6166666666666667
2021-07-04,1,2,2,5,1,0.6055555555555556
2021-07-05,2,4,3,9,1,0.5363636363636364
2021-07-06,2,14,12,28,0,2.9825306637806634
2021-07-07,3,12,12,27,1,2.506862974987975
2021-07-08,5,6,8,19,1,2.7848484848484856
2021-07-09,6,11,4,21,1,0.988762626262626
2021-07-10,2,7,7,16,1,1.740744176458462
2021-07-11,1,4,2,7,1,0.30000000000000004
2021-07-12,3,13,10,26,0,2.1868055555555554
2021-07-13,4,13,12,29,1,3.3235863095238103
2021-07-14,3,11,11,25,1,2.512489177489177
2021-07-15,3,20,10,33,0,3.796806637806637
2021-07-16,1,12,11,24,0,2.1742528459195127
2021-07-17,0,4,3,7,0,0.6099747474747474
2021-07-18,0,1,3,4,0,0.6696969696969697
2021-07-19,2,2,8,12,0,2.8470346320346325
2021-07-20,3,7,7,17,1,-0.4509848484848482
2021-07-21,1,10,6,17,1,2.2638888888888893
2021-07-22,0,12,10,22,1,3.647857142857143
2021-07-23,2,12,9,23,1,2.1644252044252044
2021-07-24,2,2,2,6,1,0.19166666666666665
2021-07-25,1,9,9,19,1,2.5641233766233764
2021-07-26,2,16,9,27,1,2.5693602693602693
2021-07-27,5,29,26,60,0,5.5008658008658005
2021-07-28,6,13,25,44,0,9.884288720538722
2021-07-29,3,16,12,31,1,3.3927020202020204
2021-07-30,4,10,5,19,0,0.2602813852813855
2021-07-31,0,4,4,8,0,1.2685064935064934
2021-08-01,1,3,5,9,0,1.5361111111111108
2021-08-02,4,8,1,13,0,-0.4625
2021-08-03,5,21,10,36,1,2.924675324675325
2021-08-04,1,8,5,14,1,1.33510101010101
2021-08-05,4,7,6,17,1,1.4707702020202025
2021-08-06,1,10,8,19,1,2.7134090909090918
2021-08-07,2,1,4,7,0,0.7563492063492063
2021-08-08,1,2,1,4,0,0.06818181818181818
2021-08-09,3,7,7,17,0,0.503814935064935
2021-08-10,2,8,9,19,0,1.6484307359307355
2021-08-11,1,7,8,16,0,0.8818989898989898
2021-08-12,4,14,4,22,1,1.263982683982684
2021-08-13,2,6,6,14,1,0.9159280303030304
2021-08-14,1,2,3,6,1,0.42267316017316015
2021-08-15,0,5,5,10,1,1.9405303030303032
2021-08-16,3,18,9,30,1,3.161666666666666
2021-08-17,0,8,14,22,1,4.000162337662337
2021-08-18,2,14,8,24,0,2.553977272727273
2021-08-19,2,14,6,22,1,1.7080844155844157
2021-08-20,4,21,17,42,1,3.75080772005772
2021-08-21,2,9,2,13,1,0.6524999999999999
2021-08-22,1,1,5,7,1,2.385714285714285
2021-08-23,1,12,9,22,1,2.3911111111111114
2021-08-24,1,7,10,18,0,2.871570707070707
2021-08-25,0,9,11,20,0,1.4212229437229436
2021-08-26,2,12,4,18,0,0.870530303030303
2021-08-27,3,5,5,13,1,2.261458333333333
2021-08-28,1,6,4,11,1,0.9418290043290042
2021-08-29,3,4,6,13,1,0.5263636363636365
2021-08-30,1,7,6,14,1,1.4712121212121212
2021-08-31,1,5,11,17,0,3.255739445739445
2021-09-01,0,7,9,16,0,1.5113636363636365
2021-09-02,0,6,6,12,0,1.1695454545454549
2021-09-03,1,7,8,16,1,2.55445165945166
2021-09-04,2,1,3,6,0,0.09678030303030308
2021-09-05,0,2,3,5,0,0.8916666666666666
2021-09-06,1,7,5,13,0,1.1775396825396824
2021-09-07,3,9,6,18,0,1.3021825396825395
2021-09-08,0,12,7,19,1,2.2111111111111112
2021-09-09,1,9,13,23,0,3.373796296296296
2021-09-10,4,9,8,21,0,0.9475829725829724
2021-09-11,0,6,5,11,0,0.6135101010101011
2021-09-12,0,1,6,7,0,1.1628787878787878
2021-09-13,2,6,11,19,0,1.7455708180708187
2021-09-14,6,8,6,20,1,0.6435666185666186
2021-09-15,5,18,15,38,1,5.0585750360750374
2021-09-16,2,14,14,30,1,2.700555555555556
2021-09-17,3,4,8,15,0,2.823794372294372
2021-09-18,0,4,3,7,0,0.6590909090909091
2021-09-19,0,7,2,9,0,0.3226190476190476
2021-09-20,4,6,6,16,0,1.3666240981240978
2021-09-21,8,9,11,28,0,2.718784271284272
2021-09-22,2,4,16,22,1,5.007770562770563
2021-09-23,6,9,13,28,1,4.264276695526696
2021-09-24,0,3,11,14,1,3.9268939393939375
2021-03-26,21,78,82,181,0,20.07830808080809
2021-03-27,23,26,37,86,0,7.444723184223183
2021-03-28,5,35,29,69,0,9.164343434343436
2021-03-29,34,79,68,181,0,18.8871522089022
2021-03-30,45,64,69,178,1,7.626457431457434
2021-03-31,38,80,101,219,1,19.74713772338772
2021-04-01,43,61,79,183,0,12.367873617123614
2021-04-02,22,75,88,185,0,23.275375137428703
2021-04-03,8,48,47,103,0,12.8356727994228
2021-04-04,6,26,41,73,0,11.015873015873014
2021-04-05,43,102,87,232,0,16.480915945165947
2021-04-06,20,59,72,151,1,19.300834836459828
2021-04-07,22,44,58,124,0,15.415725108225107
2021-04-08,16,69,60,145,1,12.638027928090427
2021-04-09,22,32,61,115,0,14.131388545317115
2021-04-10,8,14,31,53,1,9.981006568193092
2021-04-11,8,20,40,68,1,11.540263347763348
2021-04-12,32,84,69,185,1,13.568870500531213
2021-04-13,38,123,111,272,1,39.259417142201215
2021-04-14,21,88,66,175,0,26.680424050775624
2021-04-15,22,55,86,163,0,27.128520450036074
2021-04-16,14,55,88,157,1,27.74835971320346
2021-04-17,10,16,23,49,1,3.7682566045066053
2021-04-18,10,36,49,95,1,15.973709415584414
2021-04-19,33,75,73,181,0,16.920527477152483
2021-04-20,30,83,79,192,1,20.040222387566136
2021-04-21,12,62,61,135,1,14.964646103896106
2021-04-22,30,59,111,200,0,27.35225488730845
2021-04-23,30,68,60,158,1,10.83389124367696
2021-04-24,26,40,54,120,1,15.725173160173169
2021-04-25,8,55,43,106,1,16.221907672504265
2021-04-26,35,144,128,307,0,44.46939393939394
2021-04-27,38,94,150,282,0,42.562270854145844
2021-04-28,24,72,90,186,0,24.244057720057732
2021-04-29,39,86,78,203,0,19.588171797338465
2021-04-30,32,67,59,158,1,15.59993326118326
2021-05-01,16,31,41,88,1,10.12369769119769
2021-05-02,8,32,39,79,1,9.606696969696971
2021-05-03,23,69,64,156,0,18.67090097402597
2021-05-04,8,75,70,153,0,23.307746151996145
2021-05-05,29,75,72,176,0,14.58859290180718
2021-05-06,30,56,54,140,0,12.312275032066696
2021-05-07,29,76,76,181,1,20.468526334776328
2021-05-08,17,38,47,102,0,11.985085377585385
2021-05-09,22,33,51,106,0,6.25485028860029
2021-05-10,30,44,72,146,0,15.988675629925632
2021-05-11,41,97,104,242,1,25.673817211227924
2021-05-12,43,99,90,232,0,24.14751511200441
2021-05-13,92,207,244,543,0,63.45308290386858
2021-05-14,52,97,93,242,1,19.260622414622407
2021-05-15,23,34,43,100,1,12.671973304473305
2021-05-16,56,96,115,267,1,23.852722174122185
2021-05-17,62,225,172,459,1,40.54832160894657
2021-05-18,28,98,155,281,1,46.11447282347273
2021-05-19,46,171,150,367,1,38.92526968401968
2021-05-20,40,82,76,198,1,15.647004569504574
2021-05-21,20,61,83,164,0,22.205273268398265
2021-05-22,13,34,41,88,1,8.326058802308806
2021-05-23,15,47,26,88,1,4.254606782106784
2021-05-24,26,73,60,159,1,11.971405363155364
2021-05-25,32,60,51,143,0,5.969548761423762
2021-05-26,20,70,58,148,1,11.346225233100233
2021-05-27,20,50,36,106,1,9.316534992784993
2021-05-28,19,33,59,111,0,14.356503589003596
2021-05-29,14,31,27,72,0,3.8420451539201546
2021-05-30,11,27,16,54,0,2.0096212121212123
2021-05-31,8,19,33,60,0,7.110933742183744
2021-06-01,27,28,44,99,0,5.4574094424094435
2021-06-02,33,55,48,136,0,9.80611050986051
2021-06-03,32,78,57,167,0,9.847131974506974
2021-06-04,56,128,128,312,1,30.43988181131037
2021-06-05,13,35,66,114,1,18.608537203537207
2021-06-06,21,33,49,103,1,14.969002571502578
2021-06-07,14,70,64,148,1,15.934685786435786
2021-06-08,25,61,77,163,0,18.04681036556036
2021-06-09,22,50,58,130,0,15.148838667285096
2021-06-10,24,64,40,128,1,8.948718073593072
2021-06-11,21,62,84,167,0,20.189473905723904
2021-06-12,11,25,35,71,1,8.415483405483402
2021-06-13,12,34,42,88,1,9.87098665223665
2021-06-14,15,48,38,101,1,9.93040879028379
2021-06-15,9,51,33,93,0,6.017747113997112
2021-06-16,15,46,47,108,1,11.411956978206982
2021-06-17,28,34,44,106,1,7.049230815480818
2021-06-18,29,34,32,95,1,3.380370670995672
2021-06-19,18,25,30,73,1,4.695859487734486
2021-06-20,13,25,15,53,1,0.8743386243386242
2021-06-21,23,55,48,126,0,10.013030303030305
2021-06-22,18,31,41,90,1,8.257103174603172
2021-06-23,35,60,76,171,1,11.61112950937951
2021-06-24,67,82,94,243,1,5.70310515873016
2021-06-25,24,42,56,122,0,11.377299482924485
2021-06-26,9,32,29,70,0,5.556592412217412
2021-06-27,15,37,32,84,0,6.439944083694082
2021-06-28,28,46,72,146,1,18.517957792207795
2021-06-29,14,50,48,112,0,10.690415120593693
2021-06-30,18,36,44,98,0,9.877896224146225
2021-07-01,19,50,58,127,0,12.834003827962166
2021-07-02,24,64,76,164,0,23.30912702707345
2021-07-03,12,22,32,66,0,5.759351851851853
2021-07-04,11,23,23,57,0,2.736318542568543
2021-07-05,11,34,24,69,0,5.279981962481963
2021-07-06,20,51,52,123,0,11.621233164983163
2021-07-07,13,40,53,106,0,15.094892376142376
2021-07-08,9,56,55,120,1,14.835815836940839
2021-07-09,17,45,51,113,1,10.10715909090909
2021-07-10,17,37,44,98,1,12.092521885521885
2021-07-11,9,18,28,55,1,8.926656084656084
2021-07-12,17,38,56,111,1,15.407761544011548
2021-07-13,19,40,58,117,0,14.798266983016985
2021-07-14,16,29,43,88,0,9.322160894660893
2021-07-15,20,39,49,108,0,9.709729978354982
2021-07-16,18,36,43,97,0,5.249034692159693
2021-07-17,10,24,28,62,1,5.583670634920637
2021-07-18,9,22,28,59,1,8.4512012987013
2021-07-19,19,26,46,91,1,9.176361832611832
2021-07-20,20,43,44,107,1,10.231819985569985
2021-07-21,16,41,53,110,0,12.314794973544966
2021-07-22,9,51,27,87,0,6.466251803751804
2021-07-23,6,46,39,91,0,11.098758838383837
2021-07-24,8,19,30,57,1,6.9022673160173165
2021-07-25,11,28,22,61,1,3.9425783343640486
2021-07-26,44,109,87,240,1,16.354675675404845
2021-07-27,33,100,107,240,0,21.636095177970184
2021-07-28,17,62,47,126,0,11.38822453560549
2021-07-29,32,55,69,156,1,13.784075697450705
2021-07-30,26,55,66,147,1,13.08391008297258
2021-07-31,11,28,15,54,1,2.520555555555555
2021-08-01,8,20,33,61,1,7.783852813852812
2021-08-02,25,65,92,182,1,25.929619362119368
2021-08-03,20,50,46,116,0,9.813119889369894
2021-08-04,18,39,31,88,0,4.787760942760944
2021-08-05,16,77,53,146,0,11.207811688311686
2021-08-06,19,52,50,121,0,10.368325517075515
2021-08-07,13,11,20,44,0,4.432380952380952
2021-08-08,8,20,19,47,0,4.373839285714285
2021-08-09,11,44,31,86,1,9.269522907647907
2021-08-10,14,53,41,108,0,10.954031685906685
2021-08-11,10,29,44,83,0,10.854430014430013
2021-08-12,21,47,40,108,1,6.645846560846563
2021-08-13,9,29,24,62,0,5.512757437007437
2021-08-14,6,9,17,32,0,4.559270253555967
2021-08-15,14,7,20,41,0,2.436282467532468
2021-08-16,30,53,49,132,0,12.062404401154401
2021-08-17,28,47,56,131,0,11.79599916287416
2021-08-18,22,48,52,122,1,11.87496494708994
2021-08-19,22,27,46,95,0,11.185059523809523
2021-08-20,31,99,96,226,0,20.172783790283784
2021-08-21,9,26,27,62,1,4.6879365079365085
2021-08-22,13,18,20,51,1,3.2922619047619053
2021-08-23,17,44,41,102,1,7.67932178932179
2021-08-24,12,48,29,89,0,6.697614237614237
2021-08-25,16,40,41,97,1,8.260052308802306
2021-08-26,13,31,38,82,0,6.134177059712776
2021-08-27,9,25,43,77,1,11.383368463547034
2021-08-28,5,26,17,48,1,3.4365818903318903
2021-08-29,4,18,28,50,1,8.119155844155843
2021-08-30,17,38,55,110,1,14.587881192881188
2021-08-31,16,40,42,98,1,5.8436399711399725
2021-09-01,13,41,37,91,1,11.969744408369408
2021-09-02,10,30,27,67,0,9.37056266749124
2021-09-03,10,33,26,69,1,6.294950882450887
2021-09-04,5,22,19,46,1,5.0438906926406935
2021-09-05,9,23,12,44,1,1.1352020202020199
2021-09-06,12,24,22,58,1,2.7809499759499765
2021-09-07,20,38,34,92,1,5.440173761423763
2021-09-08,14,41,46,101,0,9.838869047619047
2021-09-09,9,34,44,87,1,11.22639971139971
2021-09-10,14,34,37,85,0,8.567092953342952
2021-09-11,13,25,21,59,0,5.433554894179895
2021-09-12,8,21,19,48,0,4.954415584415584
2021-09-13,18,35,43,96,1,9.70539923039923
2021-09-14,10,26,40,76,1,11.291179112554117
2021-09-15,22,24,53,99,1,13.31217074592075
2021-09-16,19,31,30,80,1,3.663876992716277
2021-09-17,11,31,40,82,1,8.420632756132758
2021-09-18,12,26,22,60,0,2.5284686609686613
2021-09-19,12,30,20,62,0,1.8236859668109668
2021-09-20,18,47,49,114,0,8.34265782828283
2021-09-21,10,16,29,55,1,6.519149831649831
2021-09-22,12,19,32,63,1,4.610439393939394
2021-09-23,14,35,50,99,0,14.610191455370028
2021-09-24,19,47,59,125,1,20.213427987356557
