Date,Close/Last,Volume,Open,High,Low
09/24/2021,$137.49,2964397,$137.03,$138.48,$136.75
09/23/2021,$136.73,3013238,$135.25,$137.42,$135.03
09/22/2021,$134.63,3602416,$133.72,$135.37,$133.47
09/21/2021,$132.97,4074528,$135.11,$135.65,$132.94
09/20/2021,$134.31,4770651,$133.9,$135.18,$132.78
09/17/2021,$135.23,5633480,$135.75,$135.9199,$135.05
09/16/2021,$136.43,2643975,$137.28,$137.95,$135.71
09/15/2021,$137.2,3254122,$136.22,$137.8,$135.67
09/14/2021,$136.22,4454291,$138.4,$138.57,$135.34
09/13/2021,$138.15,4144345,$138.4,$138.99,$137.51
09/10/2021,$137.02,3975115,$138.82,$139.3699,$137
09/09/2021,$137.74,3508363,$137.85,$138.96,$137.555
09/08/2021,$138.67,2985409,$138.14,$139.09,$137.6
09/07/2021,$138.06,3285363,$139.65,$139.79,$137.7614
09/03/2021,$139.58,1924215,$139.68,$140.47,$139.3
09/02/2021,$140.01,2715659,$139.72,$140.05,$139.03
09/01/2021,$139.3,2474544,$139.98,$140.0699,$139.19
08/31/2021,$140.34,4235101,$139.54,$140.94,$138.95
08/30/2021,$138.97,1995526,$139.5,$139.88,$138.815
08/27/2021,$139.41,2459643,$138.71,$139.585,$138.4
08/26/2021,$138.78,2498915,$139.97,$140.8,$138.71
08/25/2021,$139.86,2012817,$139.92,$140.8,$139.46
08/24/2021,$139.84,2365638,$139.78,$140.23,$139.32
08/23/2021,$139.62,3039587,$139.62,$140.15,$138.8
08/20/2021,$139.11,2657763,$137.74,$139.38,$137.27
08/19/2021,$138.02,4160129,$138.69,$139.45,$137.21
08/18/2021,$139.47,3510694,$141.67,$141.915,$139.39
08/17/2021,$142.42,3074078,$143,$143.16,$141.09
08/16/2021,$143.59,2786343,$143.23,$143.74,$142.23
08/13/2021,$143.18,1910443,$142.64,$143.58,$142.44
08/12/2021,$143.07,2089418,$142.26,$143.15,$142.0766
08/11/2021,$142.13,4259952,$141.78,$142.7685,$141.5
08/10/2021,$141.38,5299869,$141.21,$141.811,$140.34
08/09/2021,$141.25,4904065,$142.2,$142.495,$140.97
08/06/2021,$144.09,3826835,$143,$144.39,$142.89
08/05/2021,$142.77,2757389,$143.03,$143.41,$142.22
08/04/2021,$142.76,2830079,$143.8,$144.18,$142.47
08/03/2021,$144.07,4084724,$141.9,$144.7,$141.65
08/02/2021,$141.42,2929540,$141.45,$143.06,$141.03
07/30/2021,$140.96,3535555,$141.52,$141.85,$140.79
07/29/2021,$141.93,2670873,$142.33,$142.96,$141.6
07/28/2021,$141.77,2544099,$143.01,$143.1,$141.64
07/27/2021,$142.75,3137027,$142.53,$143.64,$141.6
07/26/2021,$142.77,4246266,$141.39,$143,$141.13
07/23/2021,$141.34,4474157,$140.96,$141.7,$140.33
07/22/2021,$140.71,3314153,$141.66,$141.81,$140.41
07/21/2021,$141.3,4803977,$139.97,$141.39,$139.65
07/20/2021,$139.97,13611680,$143,$144.92,$138.7
07/19/2021,$137.92,8582302,$136.45,$138.49,$136.2089
07/16/2021,$138.9,4109308,$141,$141,$138.59
07/15/2021,$140.45,3639698,$139.32,$140.46,$138.8005
07/14/2021,$139.82,4403752,$140.72,$140.75,$138.9273
07/13/2021,$140.28,3164294,$140.92,$140.92,$139.63
07/12/2021,$140.92,3342627,$141.43,$141.9599,$140.115
07/09/2021,$141.52,3904059,$141.45,$141.98,$140.841
07/08/2021,$140.74,5487425,$137.78,$141.31,$137.66
07/07/2021,$139.82,4059667,$138.76,$140.33,$138.76
07/06/2021,$138.78,8093747,$139.99,$140.42,$137.1
07/02/2021,$140.02,16828160,$146.91,$146.95,$139.46
07/01/2021,$146.84,2686289,$146.96,$147.5,$146.57
06/30/2021,$146.59,3245091,$145.13,$146.93,$144.71
06/29/2021,$145.55,2428626,$145.26,$146.74,$145.1
06/28/2021,$145.29,3888869,$147.01,$147.3,$144.9121
06/25/2021,$146.84,3594218,$145.38,$146.93,$144.945
06/24/2021,$145.44,3609679,$145.8,$146.19,$144.69
06/23/2021,$144.61,3202644,$146.43,$146.5,$144.57
06/22/2021,$146.36,2437121,$146.52,$146.81,$145.35
06/21/2021,$146.65,4285711,$144.11,$147.07,$144.06
06/18/2021,$143.12,9156505,$144.48,$144.68,$143.04
06/17/2021,$145.6,4367387,$147.55,$148.06,$145.28
06/16/2021,$147.83,3879185,$149.76,$149.76,$147.22
06/15/2021,$149.36,2513281,$149.85,$149.91,$148.6
06/14/2021,$150.03,3344845,$150.71,$151.03,$148.655
06/11/2021,$151.28,3438255,$150.43,$151.845,$150.37
06/10/2021,$150.54,4758488,$151.47,$152.84,$149.76
06/09/2021,$150.67,5303252,$149.03,$151.07,$148.82
06/08/2021,$149.07,5080099,$148.12,$150.2,$148.12
06/07/2021,$148.02,3462712,$147.55,$148.74,$147.17
06/04/2021,$147.42,3117905,$146,$147.55,$145.76
06/03/2021,$145.55,4130741,$144.91,$145.88,$144.04
06/02/2021,$145.72,2786916,$144.62,$145.75,$144.11
06/01/2021,$144.19,2417455,$145,$145.83,$143.75
05/28/2021,$143.74,2534811,$144.21,$144.33,$143.485
05/27/2021,$143.82,5630345,$143.82,$144.77,$143.63
05/26/2021,$143.38,3083789,$143.5,$143.9894,$143.04
05/25/2021,$143.79,3937323,$144.92,$145,$143.2
05/24/2021,$144.72,3297570,$145.06,$145.39,$144.18
05/21/2021,$144.74,4033482,$144.28,$145.699,$144.28
05/20/2021,$143.88,4112690,$143.12,$144.91,$142.16
05/19/2021,$143.19,4300732,$142.32,$143.2,$140.92
05/18/2021,$143.91,3824050,$144.78,$145.3,$143.23
05/17/2021,$145.11,4275014,$144.44,$145.8,$144.33
05/14/2021,$144.68,2747385,$145.11,$145.69,$143.96
05/13/2021,$144.17,4598920,$141.45,$144.9,$141.28
05/12/2021,$141.3,5959579,$143.84,$144.15,$141.14
05/11/2021,$144.22,7126404,$144.99,$145.19,$142.9
05/10/2021,$146.17,6983377,$145.8,$148.38,$145.8
05/07/2021,$145.46,7003467,$145.92,$146.14,$144.57
05/06/2021,$148.42,7503487,$145.26,$148.515,$145.18
05/05/2021,$145.22,3622786,$145.94,$146,$144.3592
05/04/2021,$145.75,6350479,$144.41,$146.59,$144.33
05/03/2021,$144.75,5733463,$143.81,$145.75,$143.55
04/30/2021,$141.88,8872181,$143.7,$143.83,$140.55
04/29/2021,$144.24,4353880,$144.13,$148.74,$142.98
04/28/2021,$143,3768129,$142.92,$143.4,$142.1
04/27/2021,$142.01,3884037,$141.69,$142.56,$140.75
04/26/2021,$141.57,4710763,$142.42,$143.63,$141.48
04/23/2021,$142.43,4556700,$141.31,$143.61,$140.95
04/22/2021,$141.28,7101368,$143.7,$144.74,$141
04/21/2021,$143.55,11909010,$138.06,$143.73,$137.71
04/20/2021,$138.16,15480580,$137.07,$139.77,$136.7
04/19/2021,$133.12,8198582,$133.6,$133.815,$132.58
04/16/2021,$133.59,5291756,$133,$134.1,$132.95
04/15/2021,$132.58,3883955,$133.28,$133.87,$132.22
04/14/2021,$132.63,5868049,$131.305,$132.78,$130.52
04/13/2021,$131.18,8033530,$133,$133.62,$130.38
04/12/2021,$134.59,3753959,$135.02,$135.37,$133.85
04/09/2021,$135.73,3023916,$134.87,$135.74,$134.71
04/08/2021,$135.12,4087228,$134.57,$135.6299,$134.16
04/07/2021,$134.93,2976136,$133.84,$134.94,$133.78
04/06/2021,$134.22,3620964,$135.58,$135.64,$134.09
04/05/2021,$135.93,5471616,$133.64,$136.69,$133.4
04/01/2021,$133.23,4074161,$133.76,$133.93,$132.27
03/31/2021,$133.26,4945315,$134.54,$134.71,$132.71
03/30/2021,$134.72,4790366,$135.86,$136.27,$134.02
03/29/2021,$135.86,4622664,$135.98,$137.07,$135.51
03/26/2021,$136.38,5567592,$133.29,$136.48,$133.12
